shop_id,name,branchname,alt_name,phone,regionname,address,cross_road,big_category,small_category,longitude,latitude
113373182.0,万丰集团萧山城厢供销公司,,,82865118,市心北路,文明路458,,生活服务,公司企业,120.268784,30.21269
113377997.0,浙江惠众在线互联网科技发展有限公司,,,,萧山区,钱江世纪城民和路501号信息安全产业园联合中心北区1幢9楼,,生活服务,公司企业,120.255409,30.2302
113379309.0,杭州茉潮网络科技有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座25层,,生活服务,公司企业,120.25676,30.23139
113391661.0,杭州薇可生物科技有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座6层604-2室,,生活服务,公司企业,120.256264,30.231039
113391869.0,杭州信核数据科技股份有限公司,,,,萧山区,民和路501号联合中心D座21~22F,,生活服务,公司企业,120.254791,30.230749
113393814.0,杭州达京科技有限公司,,,,萧山区,民和路501号联合中心C座9F,,生活服务,公司企业,120.254311,30.23036
113397022.0,杭州昌贸新材料科技有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座25层2501-1室,,生活服务,公司企业,120.256264,30.231039
113397883.0,浙江俊源科技有限公司,,,,萧山区,民和路501号联合中心C座5F,,生活服务,公司企业,120.254311,30.23036
113407523.0,杭州卫数信息科技有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座3层304室,,生活服务,公司企业,120.25676,30.23139
113411891.0,上海宽禾生物科技有限公司,,,,萧山区,民和路501号联合中心C座6F,,生活服务,公司企业,120.254311,30.23036
113414816.0,杭州微厦科技有限公司,,,,萧山区,民和路501号联合中心C座10F,,生活服务,公司企业,120.254311,30.23036
113424401.0,帝三仙科技有限公司,,,,钱江世纪城,民和路479号国泰科技大厦2单元11F,,生活服务,公司企业,120.25546,30.22936
113425263.0,萧山农商银行ATM,,,,萧山区,振宁路995,,生活服务,ATM自助网点,120.26227,30.21557
113425666.0,浙江慧豚网络科技有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座5层,,生活服务,公司企业,120.256264,30.231039
113426034.0,浙江禾沃智能科技有限公司,,,,萧山区,民和路481号联合中心南区2幢1601号,,生活服务,公司企业,120.255119,30.229906
113428666.0,杭州博迈市政工程有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座20层,,生活服务,公司企业,120.256126,30.230951
113429896.0,杭州凝海科技有限公司,,,22915020,市心北路,富业巷21号浙江民营企业发展大厦B座25层,,生活服务,公司企业,120.25676,30.23139
113430808.0,杭州昊祥电子商务有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座17层1704室,,生活服务,公司企业,120.254997,30.231045
113436303.0,杭州袖米新材料科技有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座25层2503-2室,,生活服务,公司企业,120.256264,30.231039
113441451.0,浙江智源消防安全工程有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座4层,,生活服务,公司企业,120.256264,30.231039
113452849.0,杭州回家吃饭电子商务有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座19层,,生活服务,公司企业,120.25676,30.23139
113456571.0,杭州扮家网络科技有限公司,,,,萧山区,民和路481号联合中心南区B座1401室,,生活服务,公司企业,120.255447,30.230148
113458397.0,浙江国泰密封材料股份有限公司,,,,萧山区,民和路479号国泰科技大厦2单元26~28F,,生活服务,公司企业,120.255463,30.229361
113464542.0,浙江碳银互联网科技控股有限公司,,,,萧山区,民和路479号国泰科技大厦2单元17F,,生活服务,公司企业,120.255463,30.229361
113466700.0,杭州六谷信息技术有限公司,,,,萧山区,民和路501号联合中心C座8F,,生活服务,公司企业,120.254311,30.23036
113467908.0,万海科技股份有限公司,,,,市心北路,钱江世纪城宁围街道皓月路188号万和国际中心06幢,,生活服务,公司企业,120.257401,30.233339
113471048.0,杭州南开承盛物联科技有限公司,,,,萧山区,宁围镇钱江世纪城民和路481号信息安全产业园联合中心南区B座10楼南,,生活服务,公司企业,120.255463,30.229992
113473679.0,杭州靓舍网络科技有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座25层,,生活服务,公司企业,120.25676,30.23139
113517603.0,维拉婚礼,,,13186954388,萧山区,振宁路980,,结婚,婚礼策划,120.26296,30.21624
113577073.0,杭州晨基住工科技有限公司,,,,市心北路,富业巷1号浙江民营企业发展大厦A座12层,,生活服务,公司企业,120.256264,30.231039
113578022.0,中建八局浙江建设有限公司,,,,萧山区,民和路501号联合中心C座16~17F,,生活服务,公司企业,120.254311,30.23036
113586546.0,永磁集团,,,,市心北路,鸿宁路1819号左右世界2幢,,生活服务,公司企业,120.255492,30.23622
113640268.0,杭州锐洋教育科技有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座24层,,生活服务,公司企业,120.25676,30.23139
113640831.0,我爱我家,,,13336089072,市心北路,飞虹路1771,,生活服务,房产中介,120.26081,30.22803
113659006.0,杭州梓享实业有限公司,,,,萧山区,民和路481号联合中心A座15F,,生活服务,公司企业,120.255463,30.229851
113663152.0,萧山农商银行ATM,,,,钱江世纪城,盈丰路301,,生活服务,ATM自助网点,120.24822,30.22398
113674651.0,积幕影视,,,,钱江世纪城,民和路501号联合中心D座5F,,生活服务,更多生活服务,120.25479,30.23075
113678597.0,杭州文硕商务咨询有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座5层,,生活服务,公司企业,120.25676,30.23139
113680561.0,浙江锐正电子科技有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座24层,,生活服务,公司企业,120.25676,30.23139
113688348.0,杭州尚鸿电力设备有限公司,,,,市心北路,富业巷21号浙江民营企业发展大厦B座21层,,生活服务,公司企业,120.25676,30.23139
113694928.0,杭州塑美会科技有限公司,,,,萧山区,泰宏巷28号联合中心B座13F,,生活服务,公司企业,120.254501,30.229759
113708748.0,杭州萧山标牌厂,,,82602050,市心北路,文明路468,,生活服务,更多生活服务,120.268402,30.21331
113719324.0,利一村居家养老服务照料中心,,,,钱江世纪城,利一家园17幢,,生活服务,社区服务,120.243945,30.228663
113733454.0,杭州中广遥光企业管理有限公司,,,,萧山区,民和路479号国泰科技大厦1单元8~9F,,生活服务,公司企业,120.255463,30.229361
113733572.0,国家电网钱江供电营业厅,,,95598,市心北路,飞虹路2050号,,生活服务,更多生活服务,120.264161,30.234281
113757588.0,卡柏洗衣,,,18072810293,钱江世纪城,民和路455,,生活服务,洗衣店,120.25618,30.22859
113757949.0,浙江欧拉钢结构科技有限公司,,,,萧山区,民和路481号联合中心A座13F,,生活服务,公司企业,120.255463,30.229851
113858594.0,杭州金纳企业管理有限公司,,,13516809557,萧山区,利丰路455号利一家园,,亲子,开奶催乳,120.245804,30.227959
113888999.0,速尔跑步机,,,15801872517,萧山区,丰瑞北苑,书音路,购物,运动户外,120.25018,30.225212
113895150.0,德国摩根智能家居,,,13116607764,钱江世纪城,杭州萧山区利二路,,家装,基础建材,120.243973,30.235613
113951037.0,乐刻运动健身,国泰科技店,,17816923282,萧山区,民和路477号国泰科技大厦尤看运动诊所3楼,,运动健身,健身房,120.255722,30.22957
114152931.0,巨晋装饰,西南门,,,钱江世纪城,民和路491-5-1号附近,,家装,装修设计,120.254356,30.230216
114461473.0,地铁口，精装修,,,4000660190,市心北路,宁围镇,,其它,榛果民宿,120.267838,30.219934
114484580.0,西北手工面,,,15906636703,萧山区,飞虹路1133号,,美食,面馆,120.24812,30.223955
114485512.0,壹家水果店,,,,萧山区,飞虹路1227号,,美食,水果店,120.249838,30.224162
114523053.0,奥体中心，振宁路地铁站,,,4000660190,市心北路,宁围镇,,其它,榛果民宿,120.268224,30.224797
114530818.0,振宁路地铁站，精装修,,,4000660190,市心北路,宁围镇,,其它,榛果民宿,120.268224,30.224797
114543982.0,花想容美容美体生活馆,萧山店,,,奥体博览中心,奔竞大道,,丽人,SPA美体,120.241965,30.228232
114550258.0,临近地铁，拎包入住,,,4000660190,市心北路,宁围街道,,其它,榛果民宿,120.2678,30.220043
114654664.0,水果店利丰路,,,,萧山区,利丰路672号靠近国泰科技大厦,,美食,水果店,120.255019,30.228663
114752447.0,嘀嘀外卖,,,4000793111,市心北路,市心北路博地中心A座1603室,,美食,快餐简餐,120.252044,30.235672
114778805.0,言爱创意求婚策划,,,15355465833,市心北路,市心北路博地中心B座,,结婚,求婚策划,120.25209,30.235338
114799962.0,多宜口生煎馄饨,,,17398043668,市心北路,振宁路805号,,美食,馄饨|抄手|扁食,120.267744,30.215367
114832965.0,盛缘轩养生会所,皓月财富店,,83805188,市心北路,钱江世纪城诺德财富中心B座1楼2楼,,休闲娱乐,按摩/足疗,120.254372,30.23393
114890895.0,面包与纽扣装饰,萧山店,,88191203,钱江世纪城,联合中心B座1601,,家装,装修设计,120.255164,30.229944
120067868.0,Combo健身空间,钱江希尔顿欢朋店,,18616730486,市心北路,皓月路159号诺德财富中心B座希尔顿欢朋酒店4楼,,运动健身,私教工作室,120.254936,30.233807
120069993.0,菜公社,美哉美城农贸市场店,,18457174236,萧山区,宁围街道飞虹路1540号美哉美城农贸市场1540-31,,美食,水果店,120.256895,30.225522
120072645.0,韩味购炸鸡啤酒屋,萧山店,,15669030873,萧山区,宁围街道利丰路461-3号,,美食,炸鸡炸串,120.246278,30.227141
120089662.0,如懿造型,,,15058153723,钱江世纪城,杭州萧山区利二花苑9幢1单元505室,,丽人,美发,120.244647,30.235246
120090557.0,小满化妆造型工作室,,,15058153723,钱江世纪城,利二路139号智尚酒店楼上科熙空间432室,,丽人,丽人,120.243368,30.235503
120095517.0,清潭·SLD肌肤管理中心,港汇中心店,,15325719686,市心北路,杭州萧山区港汇中心2号楼微甲医院入口三楼302,,丽人,皮肤管理,120.268112,30.221178
120095996.0,歌诗琴行,,,18958159924,萧山区,文明路612613号,顺丰家园,教育培训,音乐,120.260954,30.212927
120105317.0,虾小哥烧汁虾·米饭,钱江世纪城店,,,萧山区,宁围街道民和路491-4-1号,,美食,快餐简餐,120.254974,30.230553
120126557.0,海艺成与你有约,钱江世纪城店,,18958155437,萧山区,宁围街道丰北村利丰路704号,,美食,江河湖海鲜,120.25623,30.228851
120147463.0,萧山区市心北路的民宿,钱江世纪城店,,4000660190,市心北路,市心北路853号绿都港汇中心,,酒店,民宿,120.26776,30.22017
120157085.0,北海道鳗鱼饭,,,15669003141;18072914328,萧山区,利一家园7-1-1号,,美食,快餐简餐,120.247527,30.228817
120230750.0,杭州德兰家纺有限公司,,,,钱江世纪城,宁围镇民和路525号三宏国际1501室,,家装,其他家具家居,120.253676,30.231003
120245604.0,杭州魅缔娇服饰有限公司,,,,钱江世纪城,宁围镇丰北二苑6幢2802,,购物,服装,120.255226,30.227926
120247113.0,杭州苒霞服饰有限公司,,,,市心北路,宁围街道佳境天城境合苑7栋901室,,购物,服装,120.267662,30.217205
120262481.0,杭州知尚服饰有限公司,,,,市心北路,宁围镇民和路500号民营企业发展大厦A幢23层,,购物,服装,120.256126,30.230961
120265079.0,杭州圣尚服饰有限公司,,,,市心北路,钱江世纪城民和路600号大象国际中心28楼2801号,,购物,服装,120.253212,30.23422
120295062.0,杭州扎库服饰有限公司,,,,市心北路,宁围镇顺发和美家8幢2单元902室,,购物,服装,120.264402,30.228833
120298133.0,杭州爱切瓦利服饰有限公司,,,,萧山区,宁围镇宁围街道民和路500号浙江民营企业大厦a座22层南面,,购物,服装,120.256176,30.230751
120312184.0,银圭展厅,,,,钱江世纪城,宁围镇民和路联合中心C座15楼,,家装,成品家具,120.254683,30.230363
120327948.0,杭州慧妮服饰有限公司,,,15846589881,萧山经济开发区,文明路幸福时代公寓1-7,,购物,服装,120.266584,30.212836
120359754.0,杭州臻观服饰有限公司,,,13750821855,市心北路,民和路大象国际中心B1002室,,购物,服装,120.25322,30.234212
120371988.0,品轩烟酒,振宁路店,,15888850482,萧山区,宁围镇振宁路854号,,购物,烟酒茶叶,120.266068,30.216135
120380955.0,杭州捷融纺织有限公司,,,,市心北路,民和路504号附近,,家装,床品家纺,120.255806,30.230929
120423385.0,新农都吉麦隆超市,,,18805815425,钱江世纪城,利二路142号,,购物,超市/便利店,120.243279,30.235483
120440206.0,高度国际设计,,,15927417820,萧山区,飞虹路附近,,家装,全包装修,120.249,30.22342
120471593.0,上海嘎嘎服饰有限公司,,,,萧山区,飞虹路佳丰北苑,,购物,服装,120.246437,30.224697
120472443.0,杭州集壹服饰有限公司,,,,市心北路,宁围镇博地中心26楼606,,购物,服装,120.25219,30.235555
120473458.0,杭州啃衣族服饰有限公司,,,,市心北路,宁围镇顺发佳境天成境合苑,,购物,服装,120.266853,30.219154
120475627.0,上海诺文服饰有限公司,,,,萧山区,钱江世纪城民和路500号-民企大厦A幢2502室,,购物,服装,120.255547,30.230455
120530162.0,利辉装饰,,,,萧山区,宁围镇文明路605号,,家装,装修设计,120.261278,30.212898
120566394.0,杭州积家装饰设计工程有限公司,,,,钱江世纪城,宁围镇祥腾财富中心B座,,家装,其他家具家居,120.256602,30.23048
120590578.0,杭州米卡迪智能科技有限公司,,,,钱江世纪城,民和路549号附近,,家装,智能家居,120.254325,30.230355
120606964.0,英麦杰服饰,,,88032505,钱江世纪城,宁围镇民和路525号,三宏国际701,购物,服装,120.254158,30.23124
120619135.0,台州市鸿尚服饰有限公司,,,,市心北路,宁围镇佳境天城天合苑-2-1601,,购物,服装,120.267868,30.216105
120718602.0,饰铭建筑装饰,,,,钱江世纪城,宁围镇民和路486号祥腾财富中心2幢307,,家装,半包装修,120.256606,30.23048
120756953.0,杭州擎宇装饰工程有限公司,,,18757191388,钱江世纪城,宁围街道泰宏巷40号联合中心北区2幢701室,,家装,装修设计,120.255095,30.22996
120786118.0,吾来空间设计有限公司,,,,钱江世纪城,宁围镇民和路479号国泰科技大厦B坐9楼,,家装,全包装修,120.255359,30.229276
120799765.0,杭州晶湖玻璃有限公司,,,,市心北路,宁围镇市心北路563号海杰德大厦,,家装,建材,120.268959,30.213968
120823459.0,杭州文筑建筑装饰工程有限公司,,,82136553,钱江世纪城,宁围镇民和路486号祥腾财富中心2幢,,家装,半包装修,120.256606,30.23048
120872242.0,智能机器人,,,,市心北路,宁围镇佳境天城佳合苑7幢501,,家装,智能家居,120.266899,30.218828
120969473.0,杭州花纱庭纺织品有限公司,,,,萧山区,宁围镇文明路562号二楼北门,,家装,床品家纺,120.263426,30.212859
120974904.0,鑫纪灯饰,,,,钱江世纪城,书音路与盈丰路交叉口西南150米,,家装,灯饰照明,120.247526,30.228213
120975992.0,久居装饰,萧山分公司,,87110692,市心北路,鸿宁路港丽望京C2座12楼,,家装,装修设计,120.254845,30.236502
121027375.0,浙江国泰建筑工程有限公司,,,,市心北路,民和路博地中心,,家装,装修设计,120.25222,30.235561
