index,name,latitude,longitude,address,postalcode
osm_2341,Bellefield Hall,40.44496963324592,-79.95089521984049,"S. Bellefield Avenue, 315",15260
osm_2342,Mt. Lebanon,40.3819571,-80.0432312,,
osm_2343,Olive Garden,40.4198497,-80.0456853,,
osm_2344,Allegheny City Brewery,40.4542556,-80.0004585,,
osm_2345,Sunoco,40.395953,-80.0219577,,
osm_2346,Shadyside Variety Store,40.4509076,-79.9346043,"Walnut Street, 5421",15232
osm_2347,Gaby et Jules,40.4379944,-79.920956,"Forbes Avenue, 5837",
osm_2348,Dunkin' Donuts,40.37644696933522,-79.98399209093112,,
osm_2349,West Mifflin Community Park,40.3621555359931,-79.88590050411904,"Bettis Road, 525",15122
osm_2350,Benedum-Trees Building,40.439900217893744,-80.00215182818549,"Fourth Avenue, 223",15222
osm_2351,Mount Lebanon Academy,40.3829063,-80.051996,,
osm_2352,Dormont Municipal Center,40.39398530678556,-80.0369852811954,"Hillsdale Avenue, 1444",15216
osm_2353,Norwood Inn,40.47515014529208,-80.07205715720757,"McCoy Road, 184",15136
osm_2354,Triangle Urological Group,40.4570522,-80.0076342,,
osm_2356,Torch & Dagger Tattoo,40.4613104,-79.948696,"Liberty Avenue, 4736",15224
osm_2357,Butler St at Center St,40.4949954,-79.944928,,
osm_2358,Dormont Pool,40.39652424058461,-80.04604872912294,,
osm_2360,Shady Side Academy Junior School,40.4439643,-79.8970171,,
osm_2361,Saint Georges Cemetery,40.4047916,-79.9940416,,
osm_2362,The Laundry Factory,40.45800637530381,-79.92904655243989,"Ellsworth Avenue, 5859",15232
osm_2363,Spring Hill Elementary School,40.465,-79.9894417,,
osm_2364,Kuhn's,40.3998163,-80.0429227,"Banksville Road, 3125",15216
osm_2365,Pamela's Diner,40.4509853,-79.9330275,,
osm_2366,Bloomfield Drug Store,40.4620715,-79.9489602,,
osm_2367,The Warhol Cafe,40.4479869,-80.0019718,,
osm_2368,Le Mardis Gras,40.4509311,-79.9350471,,
osm_2369,Pipers Pub,40.42840876298466,-79.97893113389016,"East Carson Street, 1828",15203
osm_2370,4121 Main,40.465213,-79.9544136,"Main Street, 4121",15224
osm_2371,Rite Aid,40.4879657,-79.8813201,"Freeport Road, 1125",15238
osm_2372,Schwartz Living Market,40.42890319926678,-79.98397571220086,"East Carson Street, 1317",15203
osm_2373,Saint Pius X Byzantine Catholic Church,40.38795725961343,-79.98512392469326,,
osm_2374,Vincent's Pizza,40.421094,-80.0501,,
osm_2375,McCormick & Schmick's,40.4411217,-79.9997285,,
osm_2376,A-1 Auto Mart,40.3990779,-79.9998031,,
osm_2377,Federal Galley,40.45151434347703,-80.00603115609478,,
osm_2378,Wine & Spirits,40.4760459,-80.0305875,"Brighton Road, 3202",
osm_2379,Thai Hana Restaurant,40.4409696,-79.9587902,"Fifth Avenue, 3608",15213
osm_2380,Dean Ornish Program,40.4160509,-79.9247387,"Browns Hill Rd, 4584",15217
osm_2381,Bramer House,40.44606918568344,-79.9409175502089,,
osm_2383,Saint Pauls Episcopal Church Nursery School,40.3710136,-80.0501517,,
osm_2384,Deli on North Avenue,40.4556387,-80.005906,,
osm_2385,Phillips Elementary School Library,40.40924,-79.97892,,
osm_2386,Elks Lodge,40.452033726681535,-80.00076741342393,,
osm_2387,Homestead Police Department,40.40597484999999,-79.91017679999999,,
osm_2388,Avalon Borough Hall,40.50081427935411,-80.06740995137558,,
osm_2389,Brunswick Playmor Bowl,40.3643146865081,-79.9090335190806,,
osm_2390,Mifflin Elementary School,40.3703472,-79.9139167,,
osm_2391,South Hills Junction,40.4210224,-80.0072689,,
osm_2392,Route 51 Quick Cash,40.3719145,-79.9823248,,
osm_2393,Dinan Park,40.48295096373272,-79.93277236227297,,
osm_2394,Gary Liebel Dentistry,40.3840387,-80.0440526,"Washington Road, 508",15228
osm_2395,Pittsburgh New Church School,40.447991,-79.9040894,,
osm_2396,Entropy+,40.4430256,-79.9421484,,
osm_2397,Allegheny Cemetery,40.47296982647944,-79.94897049433735,,
osm_2398,Book Discount Warehouse,40.45200363964599,-80.01606689842235,"Western Avenue, 845",
osm_2399,Wightman Playground,40.44290800629641,-79.92694238442981,,
osm_2400,1909 McKee's Rocks Strike,40.4760582,-80.0601889,,
osm_2401,Stack'd,40.4511349,-79.9350275,,
osm_2402,Softball Field,40.37598146785959,-79.97218544316713,,
osm_2403,Allegheny County Courthouse,40.438777789039534,-79.99641203094417,"Grant Street, 414",15219
osm_2404,Kelly's Beer Distributor,40.48597622104303,-80.03709745055501,,
osm_2405,Goodwill,40.4529574,-80.0001877,,
osm_2406,GameStop,40.42593069810891,-79.88803942835948,,
osm_2407,Filmet Park,40.42499751774305,-79.88070584811322,,
osm_2408,Gluuteny,40.4352802,-79.9230094,"Murray Avenue, 1923",
osm_2409,Rialto Pizza,40.4259397146397,-79.93876920011975,,
osm_2410,Venice Pizzeria,40.36598295323555,-79.98504755752784,,
osm_2411,Mellon Middle School,40.37802872790163,-80.04526078526186,"Castle Shannon Boulevard, 11",15228
osm_2412,River Vue,40.44059814496718,-80.00628032843575,"Liberty Avenue, 500",15222
osm_2413,Pizza Prima,40.4495496,-79.950442,"North Craig Street, 190",15213
osm_2414,Mellon Park Tennis Center,40.45402548865932,-79.917095235022,,
osm_2415,WN Groceries,40.45298053720247,-80.02029444435257,"West North Avenue, 1018",15233
osm_2416,Family Dentistry,40.3953693,-80.0220118,,
osm_2417,Garden Theater,40.45554040584797,-80.00698697198403,,
osm_2418,Sultan Bey,40.45191665430936,-79.9519428907613,"Centre Avenue, 4601",15213-1503
osm_2419,Bruegger's Bagels,40.4409772,-79.9569674,"Forbes Avenue, 3714",15213
osm_2420,Kentucky Avenue School,40.4503199,-79.9298496,,
osm_2421,Schenley Plaza,40.44306154559565,-79.95307205010778,,
osm_2422,Washington Blvd opp Highland Dr,40.4742857,-79.9079463,,
osm_2424,North Side,40.4479442,-80.0095935,,
osm_2425,Frankl Electric,40.46594884748186,-80.07500985887238,"Singer Avenue, 134",15136
osm_2426,Connelly School,40.44394862925345,-79.9888090373693,,
osm_2427,Barrett Elementary School Library,40.4039532,-79.9080527,,
osm_2429,West Homestead Police Department,40.400955,-79.9169572,,
osm_2430,Little Ceasars,40.456027604494,-79.93690169641475,"Centre Avenue, 5430",15232
osm_2431,Pino's Italian Kitchen,40.4503353,-79.9143949,,
osm_2432,Olivet Baptist Church,40.4455849,-79.9730917,,
osm_2433,Barco Law Building,40.44202409909819,-79.95556643045435,,
osm_2434,Sally Beauty Supply,40.4309566,-79.9780541,1961,
osm_2435,The Carlton,40.4389677,-79.9958864,"Grant Street, 500",15222
osm_2436,Bethany Baptist Church,40.4509042,-79.8893283,,
osm_2437,Salk Pavillion,40.4431414,-79.9629379,,
osm_2438,Phillips Park,40.391053861357975,-79.99099441077031,,
osm_2439,Steel Valley High/Middle School,40.38799473389763,-79.8980381200356,"Main Street, 3113",15120
osm_2440,Quest Diagnostics,40.3640772,-79.983446,,
osm_2441,Two North Shore Center,40.446956690691806,-80.0019090909893,,
osm_2442,Club Cafe,40.42902081194921,-79.98702945025121,"South 12th Street, 56, 58",15203
osm_2443,The Medicine Shoppe,40.4542215,-79.9429748,,
osm_2444,Kaduck Auto Sales,40.382042,-79.9979494,,
osm_2446,Primanti Bros. Restaurant,40.44025905,-80.0030244,"Market Street, 2",15222
osm_2447,Rankin Police Department,40.4130863,-79.8804075,,
osm_2448,Hazelwood Senior Center,40.40406815,-79.94197234999999,"Second Avenue, 5334",
osm_2449,Zion Christian Church,40.3943678802288,-79.98590177629913,,
osm_2450,El Burro,40.4558721,-80.0059948,,
osm_2451,5 Generation Bakers,40.46495099322092,-80.06797482947324,"Chartiers Avenue, 1100",15136
osm_2452,Evergreen Ave at Emma St,40.4892177,-79.9719639,,
osm_2453,Scherer Lock & Supply,40.45600568917567,-80.0149518525304,,
osm_2454,Schenley Gardens,40.45392445830855,-79.9549772614602,,
osm_2455,Camp Guyasuta,40.5012336376082,-79.91109693015552,,
osm_2456,Miller Elementary School,40.4430723,-79.9689236,,
osm_2457,Beatty House,40.4490971771365,-79.92296813640235,,
osm_2458,Starbucks,40.4445765,-79.9479149,"S Craig St, 417",15213
osm_2459,"Red, White & Blue Thrift Store",40.41078886542749,-80.0059704448906,,
osm_2460,Grace Memorial Presbyterian Church,40.45113173395088,-79.9570857002837,,
osm_2461,Pizza Fiesta,40.4379826,-80.0001673,,
osm_2462,7-Eleven,40.4430912,-80.0020656,,
osm_2463,Brottier Hall,40.43739177912741,-79.99294990952124,,
osm_2464,Saint Patrick Roman Catholic Church,40.4489135,-79.9849528,,
osm_2465,Lebanon House,40.38401489557376,-80.04406913673557,"Washington Road, 520",15228
osm_2466,St Paul's Cemetery,40.47199323529703,-79.98098067992616,,
osm_2467,Excuses Bar and Grill,40.427277,-79.96901349999999,East Carson Street,15203
osm_2469,Allegro Hearth Bakery,40.4338409,-79.9229172,"Murray Ave., 2034",15217
